region_fips,locality,med_earnings_est,med_earn_adjusted_2022,year
"51003,51540",Charlottesville-Albemarle Region,30260.25137211855,37533.84,2012
"51003,51540",Charlottesville-Albemarle Region,31943.77671451356,39000.04,2013
"51003,51540",Charlottesville-Albemarle Region,32885.07721544309,39525.19,2014
"51003,51540",Charlottesville-Albemarle Region,33015.82450130969,39717.82,2015
"51003,51540",Charlottesville-Albemarle Region,33128.06173842405,39313.04,2016
"51003,51540",Charlottesville-Albemarle Region,34350.478494623654,39769.43,2017
"51003,51540",Charlottesville-Albemarle Region,35308.81515230409,40049.72,2018
"51003,51540",Charlottesville-Albemarle Region,37408.302928219746,41782.95,2019
"51003,51540",Charlottesville-Albemarle Region,39112.58252171624,42626.59,2020
"51003,51540",Charlottesville-Albemarle Region,41571.554169402494,44681.05,2021
"51003,51540",Charlottesville-Albemarle Region,45837.85470894463,45837.85,2022
